-0.04915 0 0
-0.04908896484375 0 0
-0.0490279296875 0 0
-0.04896689453125 0 0
-0.048905859375 0 0
-0.04884482421875 0 0
-0.0487837890625 0 0
-0.04872275390625 0 0
-0.04866171875 0 0
-0.04860068359375 0 0
-0.0485396484375 0 0
-0.04847861328125 0 0
-0.048417578125 0 0
-0.04835654296875 0 0
-0.0482955078125 0 0
-0.04823447265625 0 0
-0.0481734375 0 0
-0.04811240234375 0 0
-0.0480513671875 0 0
-0.04799033203125 0 0
-0.047929296875 0 0
-0.04786826171875 0 0
-0.0478072265625 0 0
-0.04774619140625 0 0
-0.04768515625 0 0
-0.04762412109375 0 0
-0.0475630859375 0 0
-0.04750205078125 0 0
-0.047441015625 0 0
-0.04737998046875 0 0
-0.0473189453125 0 0
-0.04725791015625 0 0
-0.047196875 0 0
-0.04713583984375 0 0
-0.0470748046875 0 0
-0.04701376953125 0 0
-0.046952734375 0 0
-0.04689169921875 0 0
-0.0468306640625 0 0
-0.04676962890625 0 0
-0.04670859375 0 0
-0.04664755859375 0 0
-0.0465865234375 0 0
-0.04652548828125 0 0
-0.046464453125 0 0
-0.04640341796875 0 0
-0.0463423828125 0 0
-0.04628134765625 0 0
-0.0462203125 0 0
-0.04615927734375 0 0
-0.0460982421875 0 0
-0.04603720703125 0 0
-0.045976171875 0 0
-0.04591513671875 0 0
-0.0458541015625 0 0
-0.04579306640625 0 0
-0.04573203125 0 0
-0.04567099609375 0 0
-0.0456099609375 0 0
-0.04554892578125 0 0
-0.045487890625 0 0
-0.04542685546875 0 0
-0.0453658203125 0 0
-0.04530478515625 0 0
-0.04524375 0 0
-0.04518271484375 0 0
-0.0451216796875 0 0
-0.04506064453125 0 0
-0.044999609375 0 0
-0.04493857421875 0 0
-0.0448775390625 0 0
-0.04481650390625 0 0
-0.04475546875 0 0
-0.04469443359375 0 0
-0.0446333984375 0 0
-0.04457236328125 0 0
-0.044511328125 0 0
-0.04445029296875 0 0
-0.0443892578125 0 0
-0.04432822265625 0 0
-0.0442671875 0 0
-0.04420615234375 0 0
-0.0441451171875 0 0
-0.04408408203125 0 0
-0.044023046875 0 0
-0.04396201171875 0 0
-0.0439009765625 0 0
-0.04383994140625 0 0
-0.04377890625 0 0
-0.04371787109375 0 0
-0.0436568359375 0 0
-0.04359580078125 0 0
-0.043534765625 0 0
-0.04347373046875 0 0
-0.0434126953125 0 0
-0.04335166015625 0 0
-0.043290625 0 0
-0.04322958984375 0 0
-0.0431685546875 0 0
-0.04310751953125 0 0
-0.043046484375 0 0
-0.04298544921875 0 0
-0.0429244140625 0 0
-0.04286337890625 0 0
-0.04280234375 0 0
-0.04274130859375 0 0
-0.0426802734375 0 0
-0.04261923828125 0 0
-0.042558203125 0 0
-0.04249716796875 0 0
-0.0424361328125 0 0
-0.04237509765625 0 0
-0.0423140625 0 0
-0.04225302734375 0 0
-0.0421919921875 0 0
-0.04213095703125 0 0
-0.042069921875 0 0
-0.04200888671875 0 0
-0.0419478515625 0 0
-0.04188681640625 0 0
-0.04182578125 0 0
-0.04176474609375 0 0
-0.0417037109375 0 0
-0.04164267578125 0 0
-0.041581640625 0 0
-0.04152060546875 0 0
-0.0414595703125 0 0
-0.04139853515625 0 0
-0.0413375 0 0
-0.04127646484375 0 0
-0.0412154296875 0 0
-0.04115439453125 0 0
-0.041093359375 0 0
-0.04103232421875 0 0
-0.0409712890625 0 0
-0.04091025390625 0 0
-0.04084921875 0 0
-0.04078818359375 0 0
-0.0407271484375 0 0
-0.04066611328125 0 0
-0.040605078125 0 0
-0.04054404296875 0 0
-0.0404830078125 0 0
-0.04042197265625 0 0
-0.0403609375 0 0
-0.04029990234375 0 0
-0.0402388671875 0 0
-0.04017783203125 0 0
-0.040116796875 0 0
-0.04005576171875 0 0
-0.0399947265625 0 0
-0.03993369140625 0 0
-0.03987265625 0 0
-0.03981162109375 0 0
-0.0397505859375 0 0
-0.03968955078125 0 0
-0.039628515625 0 0
-0.03956748046875 0 0
-0.0395064453125 0 0
-0.03944541015625 0 0
-0.039384375 0 0
-0.03932333984375 0 0
-0.0392623046875 0 0
-0.03920126953125 0 0
-0.039140234375 0 0
-0.03907919921875 0 0
-0.0390181640625 0 0
-0.03895712890625 0 0
-0.03889609375 0 0
-0.03883505859375 0 0
-0.0387740234375 0 0
-0.03871298828125 0 0
-0.038651953125 0 0
-0.03859091796875 0 0
-0.0385298828125 0 0
-0.03846884765625 0 0
-0.0384078125 0 0
-0.03834677734375 0 0
-0.0382857421875 0 0
-0.03822470703125 0 0
-0.038163671875 0 0
-0.03810263671875 0 0
-0.0380416015625 0 0
-0.03798056640625 0 0
-0.03791953125 0 0
-0.03785849609375 0 0
-0.0377974609375 0 0
-0.03773642578125 0 0
-0.037675390625 0 0
-0.03761435546875 0 0
-0.0375533203125 0 0
-0.03749228515625 0 0
-0.03743125 0 0
-0.03737021484375 0 0
-0.0373091796875 0 0
-0.03724814453125 0 0
-0.037187109375 0 0
-0.03712607421875 0 0
-0.0370650390625 0 0
-0.03700400390625 0 0
-0.03694296875 0 0
-0.03688193359375 0 0
-0.0368208984375 0 0
-0.03675986328125 0 0
-0.036698828125 0 0
-0.03663779296875 0 0
-0.0365767578125 0 0
-0.03651572265625 0 0
-0.0364546875 0 0
-0.03639365234375 0 0
-0.0363326171875 0 0
-0.03627158203125 0 0
-0.036210546875 0 0
-0.03614951171875 0 0
-0.0360884765625 0 0
-0.03602744140625 0 0
-0.03596640625 0 0
-0.03590537109375 0 0
-0.0358443359375 0 0
-0.03578330078125 0 0
-0.035722265625 0 0
-0.03566123046875 0 0
-0.0356001953125 0 0
-0.03553916015625 0 0
-0.035478125 0 0
-0.03541708984375 0 0
-0.0353560546875 0 0
-0.03529501953125 0 0
-0.035233984375 0 0
-0.03517294921875 0 0
-0.0351119140625 0 0
-0.03505087890625 0 0
-0.03498984375 0 0
-0.03492880859375 0 0
-0.0348677734375 0 0
-0.03480673828125 0 0
-0.034745703125 0 0
-0.03468466796875 0 0
-0.0346236328125 0 0
-0.03456259765625 0 0
-0.0345015625 0 0
-0.03444052734375 0 0
-0.0343794921875 0 0
-0.03431845703125 0 0
-0.034257421875 0 0
-0.03419638671875 0 0
-0.0341353515625 0 0
-0.03407431640625 0 0
-0.03401328125 0 0
-0.03395224609375 0 0
-0.0338912109375 0 0
-0.03383017578125 0 0
-0.033769140625 0 0
-0.03370810546875 0 0
-0.0336470703125 0 0
-0.03358603515625 0 0
-0.033525 0 0
-0.03346396484375 0 0
-0.0334029296875 0 0
-0.03334189453125 0 0
-0.033280859375 0 0
-0.03321982421875 0 0
-0.0331587890625 0 0
-0.03309775390625 0 0
-0.03303671875 0 0
-0.03297568359375 0 0
-0.0329146484375 0 0
-0.03285361328125 0 0
-0.032792578125 0 0
-0.03273154296875 0 0
-0.0326705078125 0 0
-0.03260947265625 0 0
-0.0325484375 0 0
-0.03248740234375 0 0
-0.0324263671875 0 0
-0.03236533203125 0 0
-0.032304296875 0 0
