0.0650000000000001 0 0
0.0650610351562501 0 0
0.0651220703125001 0 0
0.0651831054687501 0 0
0.0652441406250001 0 0
0.0653051757812501 0 0
0.0653662109375001 0 0
0.0654272460937501 0 0
0.0654882812500001 0 0
0.0655493164062501 0 0
0.0656103515625001 0 0
0.0656713867187501 0 0
0.0657324218750001 0 0
0.0657934570312501 0 0
0.0658544921875001 0 0
0.0659155273437501 0 0
0.0659765625000001 0 0
0.0660375976562501 0 0
0.0660986328125001 0 0
0.0661596679687501 0 0
0.0662207031250001 0 0
0.0662817382812501 0 0
0.0663427734375001 0 0
0.0664038085937501 0 0
0.0664648437500001 0 0
0.0665258789062501 0 0
0.0665869140625001 0 0
0.0666479492187501 0 0
0.0667089843750001 0 0
0.0667700195312501 0 0
0.0668310546875001 0 0
0.0668920898437501 0 0
0.0669531250000001 0 0
0.0670141601562501 0 0
0.0670751953125001 0 0
0.0671362304687501 0 0
0.0671972656250001 0 0
0.0672583007812501 0 0
0.0673193359375001 0 0
0.0673803710937501 0 0
0.0674414062500001 0 0
0.0675024414062501 0 0
0.0675634765625001 0 0
0.0676245117187501 0 0
0.0676855468750001 0 0
0.0677465820312501 0 0
0.0678076171875001 0 0
0.0678686523437501 0 0
0.0679296875000001 0 0
0.0679907226562501 0 0
0.0680517578125001 0 0
0.0681127929687501 0 0
0.0681738281250001 0 0
0.0682348632812501 0 0
0.0682958984375001 0 0
0.0683569335937501 0 0
0.0684179687500001 0 0
0.0684790039062501 0 0
0.0685400390625001 0 0
0.0686010742187501 0 0
0.0686621093750001 0 0
0.0687231445312501 0 0
0.0687841796875001 0 0
0.0688452148437501 0 0
0.0689062500000001 0 0
0.0689672851562501 0 0
0.0690283203125001 0 0
0.0690893554687501 0 0
0.0691503906250001 0 0
0.0692114257812501 0 0
0.0692724609375001 0 0
0.0693334960937501 0 0
0.0693945312500001 0 0
0.0694555664062501 0 0
0.0695166015625001 0 0
0.0695776367187501 0 0
0.0696386718750001 0 0
0.0696997070312501 0 0
0.0697607421875001 0 0
0.0698217773437501 0 0
0.0698828125000001 0 0
0.0699438476562501 0 0
0.0700048828125001 0 0
0.0700659179687501 0 0
0.0701269531250001 0 0
0.0701879882812501 0 0
0.0702490234375001 0 0
0.0703100585937501 0 0
0.0703710937500001 0 0
0.0704321289062501 0 0
0.0704931640625001 0 0
0.0705541992187501 0 0
0.0706152343750001 0 0
0.0706762695312501 0 0
0.0707373046875001 0 0
0.0707983398437501 0 0
0.0708593750000001 0 0
0.0709204101562501 0 0
0.0709814453125001 0 0
0.0710424804687501 0 0
0.0711035156250001 0 0
0.0711645507812501 0 0
0.0712255859375001 0 0
0.0712866210937501 0 0
0.0713476562500001 0 0
0.0714086914062501 0 0
0.0714697265625001 0 0
0.0715307617187501 0 0
0.0715917968750001 0 0
0.0716528320312501 0 0
0.0717138671875001 0 0
0.0717749023437501 0 0
0.0718359375000001 0 0
0.0718969726562501 0 0
0.0719580078125001 0 0
0.0720190429687501 0 0
0.0720800781250001 0 0
0.0721411132812501 0 0
0.0722021484375001 0 0
0.0722631835937501 0 0
0.0723242187500001 0 0
0.0723852539062501 0 0
0.0724462890625001 0 0
0.0725073242187501 0 0
0.0725683593750001 0 0
0.0726293945312501 0 0
0.0726904296875001 0 0
0.0727514648437501 0 0
0.0728125000000001 0 0
0.0728735351562501 0 0
0.0729345703125001 0 0
0.0729956054687501 0 0
0.0730566406250001 0 0
0.0731176757812501 0 0
0.0731787109375001 0 0
0.0732397460937501 0 0
0.0733007812500001 0 0
0.0733618164062501 0 0
0.0734228515625001 0 0
0.0734838867187501 0 0
0.0735449218750001 0 0
0.0736059570312501 0 0
0.0736669921875001 0 0
0.0737280273437501 0 0
0.0737890625000001 0 0
0.0738500976562501 0 0
0.0739111328125001 0 0
0.0739721679687501 0 0
0.0740332031250001 0 0
0.0740942382812501 0 0
0.0741552734375001 0 0
0.0742163085937501 0 0
0.0742773437500001 0 0
0.0743383789062501 0 0
0.0743994140625001 0 0
0.0744604492187501 0 0
0.0745214843750001 0 0
0.0745825195312501 0 0
0.0746435546875001 0 0
0.0747045898437501 0 0
0.0747656250000001 0 0
0.0748266601562501 0 0
0.0748876953125001 0 0
0.0749487304687501 0 0
0.0750097656250001 0 0
0.0750708007812501 0 0
0.0751318359375001 0 0
0.0751928710937501 0 0
0.0752539062500001 0 0
0.0753149414062501 0 0
0.0753759765625001 0 0
0.0754370117187501 0 0
0.0754980468750001 0 0
0.0755590820312501 0 0
0.0756201171875001 0 0
0.0756811523437501 0 0
0.0757421875000001 0 0
0.0758032226562501 0 0
0.0758642578125001 0 0
0.0759252929687501 0 0
0.0759863281250001 0 0
0.0760473632812501 0 0
0.0761083984375001 0 0
0.0761694335937501 0 0
0.0762304687500001 0 0
0.0762915039062501 0 0
0.0763525390625001 0 0
0.0764135742187501 0 0
0.0764746093750001 0 0
0.0765356445312501 0 0
0.0765966796875001 0 0
0.0766577148437501 0 0
0.0767187500000001 0 0
0.0767797851562501 0 0
0.0768408203125001 0 0
0.0769018554687501 0 0
0.0769628906250001 0 0
0.0770239257812501 0 0
0.0770849609375001 0 0
0.0771459960937501 0 0
0.0772070312500001 0 0
0.0772680664062501 0 0
0.0773291015625001 0 0
0.0773901367187501 0 0
0.0774511718750001 0 0
0.0775122070312501 0 0
0.0775732421875001 0 0
0.0776342773437501 0 0
0.0776953125000001 0 0
0.0777563476562501 0 0
0.0778173828125001 0 0
0.0778784179687501 0 0
0.0779394531250001 0 0
0.0780004882812501 0 0
0.0780615234375001 0 0
0.0781225585937501 0 0
0.0781835937500001 0 0
0.0782446289062501 0 0
0.0783056640625001 0 0
0.0783666992187501 0 0
0.0784277343750001 0 0
0.0784887695312501 0 0
0.0785498046875001 0 0
0.0786108398437501 0 0
0.0786718750000001 0 0
0.0787329101562501 0 0
0.0787939453125001 0 0
0.0788549804687501 0 0
0.0789160156250001 0 0
0.0789770507812501 0 0
0.0790380859375001 0 0
0.0790991210937501 0 0
0.0791601562500001 0 0
0.0792211914062501 0 0
0.0792822265625001 0 0
0.0793432617187501 0 0
0.0794042968750001 0 0
0.0794653320312501 0 0
0.0795263671875001 0 0
0.0795874023437501 0 0
0.0796484375000001 0 0
0.0797094726562501 0 0
0.0797705078125001 0 0
0.0798315429687501 0 0
0.0798925781250001 0 0
0.0799536132812501 0 0
0.0800146484375001 0 0
0.0800756835937501 0 0
0.0801367187500001 0 0
0.0801977539062501 0 0
0.0802587890625001 0 0
0.0803198242187501 0 0
0.0803808593750001 0 0
0.0804418945312501 0 0
0.0805029296875001 0 0
0.0805639648437501 0 0
0.0806250000000001 0 0
0.0806860351562501 0 0
0.0807470703125001 0 0
0.0808081054687501 0 0
0.0808691406250001 0 0
0.0809301757812501 0 0
0.0809912109375001 0 0
0.0810522460937501 0 0
0.0811132812500001 0 0
0.0811743164062501 0 0
0.0812353515625001 0 0
0.0812963867187501 0 0
0.0813574218750001 0 0
0.0814184570312501 0 0
0.0814794921875001 0 0
0.0815405273437501 0 0
0.0816015625000001 0 0
0.0816625976562501 0 0
0.0817236328125001 0 0
0.0817846679687501 0 0
0.0818457031250001 0 0
0.0819067382812501 0 0
0.0819677734375001 0 0
0.0820288085937501 0 0
0.0820898437500001 0 0
0.0821508789062501 0 0
0.0822119140625001 0 0
0.0822729492187501 0 0
0.0823339843750001 0 0
0.0823950195312501 0 0
0.0824560546875001 0 0
0.0825170898437501 0 0
0.0825781250000001 0 0
0.0826391601562501 0 0
0.0827001953125001 0 0
0.0827612304687501 0 0
0.0828222656250001 0 0
0.0828833007812501 0 0
0.0829443359375001 0 0
0.0830053710937501 0 0
0.0830664062500001 0 0
0.0831274414062501 0 0
0.0831884765625001 0 0
0.0832495117187501 0 0
0.0833105468750001 0 0
0.0833715820312501 0 0
0.0834326171875001 0 0
0.0834936523437501 0 0
0.0835546875000001 0 0
0.0836157226562501 0 0
0.0836767578125001 0 0
0.0837377929687501 0 0
0.0837988281250001 0 0
0.0838598632812501 0 0
0.0839208984375001 0 0
0.0839819335937501 0 0
0.0840429687500001 0 0
0.0841040039062501 0 0
0.0841650390625001 0 0
0.0842260742187501 0 0
0.0842871093750001 0 0
0.0843481445312501 0 0
0.0844091796875001 0 0
0.0844702148437501 0 0
0.0845312500000001 0 0
0.0845922851562501 0 0
0.0846533203125001 0 0
0.0847143554687501 0 0
0.0847753906250001 0 0
0.0848364257812501 0 0
